0,1,2,3,4
fraelle  fraille  frale,,freille  frelle  fresle,,
Number,Case,Masculine,Feminine,Neuter
Singular,Subject,frailes,fraile,fraile
Oblique,fraile,fraile,fraile,
Plural,Subject,fraile,frailes,fraile
Oblique,frailes,frailes,fraile,
