0,1,2,3
Case,Masculine singular,Feminine singular,Plural
Nominative,goirid,ghoirid,goirid
Vocative,ghoirid,ghoirid,goirid
Genitive,ghoirid,ghoirid/goiride,goirid
Dative,ghoirid,ghoirid,goirid
